pno1,pno2,rank1,rank2
7102436,6147665,1,5
7102436,6147665,7,6
7102436,6147665,2,9
7102436,6147665,12,10
5307013,4610179,6,4
5307013,4610179,5,11
6202971,5044592,3,1
6202971,5044592,1,2
6174161,5632858,8,3
6174161,5632858,5,11
5570370,4316284,9,1
5570370,4316284,8,3
5570370,4316284,3,10
7619319,7339347,10,6
6437242,4197959,3,3
5240850,4206205,2,8
7453375,5111400,9,3
7453375,5111400,8,7
7453375,5111400,7,12
7730434,7012440,3,2
5536031,5058914,2,3
5536031,5058914,3,5
5536031,5058914,6,6
5536031,5058914,10,7
5536031,5058914,5,11
7126222,6093635,8,9
7126222,6093635,9,10
8231926,4779628,2,2
5073075,4267615,8,7
5282653,4219226,6,9
7121970,4939900,6,3
7121970,4939900,1,4
8419748,3996938,4,7
8419748,3996938,3,9
7272679,6650140,5,4
7272679,6650140,9,11
7272679,6650140,11,12
6482510,4563539,6,12
5362085,5284357,1,1
5362085,5284357,8,3
5362085,5284357,10,6
7247093,6251013,5,2
7247093,6251013,1,8
8273143,4303426,3,1
8273143,4303426,6,2
8273143,4303426,2,8
8275522,6356823,4,1
8275522,6356823,9,2
8227908,7285849,10,11
8079191,6470644,1,2
5283965,4570365,1,1
5283965,4570365,2,3
5283965,4570365,6,7
5283965,4570365,8,8
7713142,6988960,2,1
7713142,6988960,5,2
7713142,6988960,1,3
7713142,6988960,3,5
5130462,4918075,2,2
5130462,4918075,1,4
6527602,5360358,4,3
7494057,5608203,2,2
7494057,5608203,1,9
7158750,6577843,1,2
7158750,6577843,7,3
7158750,6577843,9,6
8103051,6122403,8,2
8103051,6122403,2,9
7115222,6585992,12,3
7115222,6585992,10,4
7115222,6585992,2,13
7978614,7830884,2,1
7978614,7830884,4,9
6412582,6089816,8,2
6412582,6089816,2,9
7038357,6545384,1,1
7038357,6545384,2,2
7038357,6545384,5,3
7038357,6545384,13,7
7038357,6545384,6,11
6965843,6298569,2,2
6965843,6298569,3,5
6965843,6298569,4,6
6965843,6298569,12,7
7066558,4017348,1,3
7257246,4617457,1,3
7257246,4617457,2,4
6077450,5599424,1,1
6077450,5599424,2,2
6077450,5599424,4,3
6077450,5599424,12,13
8453067,7644390,6,10
8070595,6966834,1,2
8070595,6966834,6,4
5453368,5116747,2,2
7123864,6631250,4,1
7801772,6594692,8,10
7658045,6412247,3,8
7658045,6412247,7,9
8070774,4946458,1,6
8070774,4946458,8,13
8229774,4449186,3,1
8229774,4449186,2,2
7382142,6525555,4,5
7382142,6525555,6,7
8363576,6574211,6,1
8363576,6574211,1,2
8363576,6574211,3,6
8363576,6574211,7,10
6370354,5155541,4,1
7790225,7192993,1,1
7790225,7192993,3,4
7790225,7192993,2,11
6504497,6343021,2,3
6504497,6343021,7,8
6504497,6343021,12,13
4569470,4427146,1,1
4569470,4427146,2,2
4569470,4427146,3,3
4569470,4427146,9,4
4569470,4427146,13,7
4569470,4427146,6,10
4569470,4427146,4,12
4569470,4427146,7,13
4636404,4270137,1,4
7170652,6069711,5,2
7331597,5632506,5,3
7889139,5051543,10,1
7889139,5051543,1,7
7889139,5051543,13,8
7889139,5051543,11,10
5345186,5075640,5,1
5345186,5075640,10,4
5345186,5075640,13,7
5345186,5075640,2,12
8262961,6334960,5,2
8262961,6334960,1,6
8262961,6334960,3,8
6606990,4884564,1,6
6551508,6261452,7,3
6551508,6261452,10,4
8279603,6124707,1,4
8279603,6124707,9,13
5289593,5058216,1,1
5289593,5058216,11,2
5289593,5058216,2,5
5289593,5058216,6,7
7850608,4300541,2,1
5039244,4622984,4,1
5039244,4622984,2,2
5039244,4622984,1,10
8591506,6905497,1,2
8591506,6905497,2,3
8591506,6905497,11,5
8419788,5405377,4,1
5127131,4886297,8,7
5127131,4886297,5,11
4802682,4633965,1,3
4802682,4633965,3,4
4802682,4633965,9,7
8575710,6945115,5,2
8575710,6945115,12,8
8575710,6945115,3,12
5239500,4979146,13,2
5239500,4979146,9,8
8009206,6101294,12,4
8171136,5265162,13,9
7984098,6606647,5,3
6599289,5356413,2,1
6599289,5356413,5,6
6599289,5356413,6,8
8201366,4920717,5,3
8201366,4920717,3,4
8690874,4430760,1,1
7410000,6431277,1,9
6502630,4947963,9,2
6502630,4947963,5,3
4315728,3976416,6,6
4315728,3976416,2,9
4315728,3976416,4,11
4315728,3976416,8,13
5538969,4868153,1,4
5538969,4868153,4,7
5538969,4868153,12,11
6984595,4501766,4,2
6984595,4501766,3,3
6984595,4501766,5,5
5287537,4412286,9,3
8304655,6261719,1,1
8304655,6261719,8,3
8304655,6261719,7,5
7215820,6263109,8,6
5592527,4274006,2,2
5592527,4274006,4,4
7376779,5600800,1,11
7683386,6095666,6,3
7944339,6429776,3,1
7944339,6429776,1,4
7944339,6429776,7,6
7944339,6429776,2,10
7624411,5654886,9,12
6085382,4452618,1,5
6085382,4452618,8,13
8289619,6353470,4,1
8289619,6353470,1,6
8289619,6353470,2,8
5253340,4965559,11,1
5253340,4965559,3,6
5253340,4965559,12,8
8408773,5325271,10,3
8329242,4156743,1,9
8329242,4156743,2,10
5088351,4744031,9,1
5088351,4744031,1,13
7773691,5646621,6,12
8613608,5549465,1,1
8613608,5549465,10,8
8613608,5549465,3,11
5335946,4119335,2,3
4831146,3943139,3,1
4831146,3943139,13,3
4831146,3943139,10,4
6527733,5399149,2,1
6527733,5399149,1,3
6910069,6223212,6,4
7684538,6647091,6,5
7684538,6647091,1,6
8226716,7914539,2,9
5257765,4071175,4,3
5257765,4071175,2,5
7784571,3934664,1,2
6759531,6518020,1,2
6159476,5312817,6,4
4690156,4204549,3,1
4690156,4204549,1,8
8469679,6634870,7,1
8469679,6634870,11,5
8469679,6634870,5,6
8469679,6634870,8,8
6953440,5366436,4,1
8122922,5433330,7,12
8206853,7803487,2,1
8206853,7803487,3,2
8206853,7803487,4,4
8206853,7803487,5,8
8206853,7803487,6,9
8231683,4693723,7,10
8542513,7639523,7,5
8542513,7639523,9,9
7554161,6331465,5,12
6657067,4605757,8,4
7197143,6064739,3,2
7197143,6064739,1,6
7197143,6064739,7,12
6238574,5192453,2,3
6238574,5192453,3,5
6238574,5192453,1,6
6238574,5192453,13,7
7862709,5169518,3,3
7862709,5169518,1,7
4189018,4023634,5,1
4189018,4023634,13,2
4189018,4023634,12,4
7599284,6236659,9,3
7599284,6236659,12,6
7599284,6236659,5,8
7599284,6236659,6,9
6323862,4751660,6,4
4107144,3962187,7,10
4107144,3962187,3,11
7082573,6415368,10,11
7082573,6415368,7,12
7420931,6393487,2,13
4392898,4200676,2,1
4392898,4200676,11,4
4392898,4200676,13,12
7494231,5432496,4,1
7965139,7132882,7,3
7965139,7132882,4,5
8635678,7516219,6,5
8635678,7516219,2,8
8635678,7516219,12,10
8313353,6884115,10,1
8313353,6884115,2,2
8313353,6884115,9,3
8475341,5284462,4,1
8475341,5284462,5,2
8475341,5284462,11,3
8475341,5284462,12,4
6549462,4099196,5,2
6549462,4099196,2,3
6549462,4099196,8,12
8590540,4080972,2,2
8590540,4080972,6,6
8590540,4080972,8,8
8135325,6999711,1,4
8135325,6999711,3,5
7585493,5072726,7,8
5086031,4503092,1,1
6473072,4794390,2,2
5645739,4720168,12,1
5645739,4720168,5,2
5645739,4720168,7,5
8696958,7314585,12,5
8696958,7314585,6,13
6896674,6306134,3,2
6896674,6306134,8,6
8506580,6537289,1,1
5570423,4912758,3,5
8255413,6604103,6,3
8255413,6604103,7,8
5618656,4400463,1,1
5618656,4400463,3,2
5618656,4400463,9,3
5618656,4400463,13,10
5618656,4400463,6,12
7682484,4294652,1,1
7682484,4294652,6,6
7682484,4294652,5,8
8332803,8056027,13,11
7414080,6239188,5,4
7414080,6239188,3,5
7414080,6239188,12,6
7414080,6239188,4,10
7414080,6239188,2,13
6278649,5650959,2,2
6278649,5650959,10,4
6278649,5650959,12,7
6278649,5650959,3,10
7870846,5255209,3,1
7870846,5255209,12,12
5118767,4442276,12,2
5118767,4442276,8,3
6889342,5423029,2,1
6889342,5423029,13,3
6889342,5423029,10,7
8091621,6261706,3,3
8091621,6261706,4,7
8091621,6261706,8,12
7774978,4802305,1,2
7012153,6075146,1,3
7012153,6075146,6,8
7012153,6075146,8,9
7748510,4824050,1,1
5568733,5372015,1,1
5568733,5372015,2,3
5568733,5372015,8,5
8578769,6354152,1,9
7850962,6849425,9,2
7850962,6849425,1,3
8294287,6352030,2,8
6473365,4689774,1,1
6473365,4689774,2,8
7090926,6239276,9,1
7090926,6239276,13,4
7376510,6621494,3,1
7376510,6621494,6,5
7376510,6621494,7,8
7289843,5058583,1,2
7289843,5058583,5,7
8010275,5575255,1,1
8010275,5575255,12,3
8010275,5575255,6,8
6267269,5484128,8,9
6612002,5283932,12,1
5336286,4192838,10,5
5336286,4192838,3,7
7235043,5254133,1,6
7235043,5254133,6,13
7725465,7636714,2,2
7725465,7636714,8,3
7725465,7636714,4,10
4489709,4301787,2,9
4489709,4301787,10,13
8703030,4221887,1,2
7475545,4072008,4,1
7475545,4072008,6,4
7475545,4072008,13,7
6617814,4888675,4,3
6617814,4888675,3,8
6617814,4888675,11,13
5390372,4984301,1,1
5390372,4984301,7,12
8083578,5334836,8,1
8083578,5334836,3,10
4162149,3955236,4,2
4162149,3955236,1,3
4162149,3955236,3,4
4162149,3955236,11,10
6447967,5302479,3,3
6447967,5302479,1,4
6447967,5302479,6,6
7918112,5598727,2,3
7918112,5598727,9,10
6063820,5639767,1,5
6063820,5639767,12,10
8257368,5527322,1,2
8257368,5527322,3,4
7578543,5141281,1,1
7578543,5141281,3,4
7578543,5141281,4,9
8275489,7952217,2,1
8275489,7952217,1,2
8430726,5405288,2,6
8732476,5642515,13,1
8732476,5642515,2,2
8732476,5642515,8,6
8732476,5642515,10,7
6263610,4916852,8,1
6263610,4916852,6,2
6263610,4916852,3,3
6263610,4916852,9,8
8666471,7982296,12,3
8666471,7982296,7,4
8666471,7982296,9,10
4462549,4051983,12,5
5484644,4755432,2,7
5484644,4755432,1,10
7423407,6075341,4,1
7423407,6075341,3,3
7423407,6075341,2,9
8083789,5059211,2,1
8083789,5059211,7,3
8083789,5059211,6,8
5648730,4701921,7,2
5648730,4701921,8,3
5648730,4701921,1,11
8600224,6400907,2,2
8600224,6400907,12,5
8600224,6400907,9,8
7713303,5108438,2,1
7713303,5108438,1,2
7992600,4235100,13,2
7992600,4235100,5,5
7992600,4235100,1,7
7992600,4235100,6,12
5079005,4401456,7,8
5106924,4356417,13,3
5106924,4356417,7,6
5106924,4356417,1,12
8285001,6128397,6,1
8285001,6128397,11,7
8285001,6128397,5,11
7661580,6955289,3,13
7552953,4302045,8,3
8630664,6888811,12,1
8630664,6888811,6,7
6363159,4380027,11,1
7953223,4375651,11,3
7953223,4375651,8,4
7298738,6154446,6,3
7298738,6154446,12,10
7298738,6154446,2,13
7426265,7027433,1,5
7707676,5052071,8,1
7707676,5052071,10,2
5026481,4288333,3,2
6437426,6222246,13,1
8298524,7425325,11,4
7777040,6645990,7,2
7777040,6645990,8,8
7753784,6142875,2,6
5343722,3940959,3,1
5343722,3940959,2,2
5343722,3940959,1,4
5343722,3940959,7,12
7134999,6618934,1,1
7134999,6618934,10,5
5429616,5167636,7,2
5429616,5167636,6,4
7688071,7486071,3,2
7688071,7486071,1,6
8514081,7433696,9,6
8094130,6664991,12,5
7132173,6185455,5,1
7231869,4917005,1,4
8579964,8408214,2,1
8579964,8408214,1,2
8579964,8408214,3,7
8579964,8408214,4,13
5124666,4338527,8,3
5622588,4908258,7,1
7065393,5267293,1,5
7790280,6059342,7,8
6513022,6353814,10,8
7220665,6284656,2,7
7220665,6284656,8,13
7504938,4347505,1,1
7504938,4347505,7,9
8285137,5282044,4,2
8285137,5282044,6,12
7816189,6525953,5,6
7816189,6525953,4,8
7816189,6525953,9,10
7816189,6525953,11,12
5246932,4713383,2,3
5246932,4713383,9,10
8648528,7038836,4,1
8648528,7038836,2,7
8002823,6240616,2,1
6486256,4101514,2,12
8221847,6352601,1,1
8425558,6610091,3,9
6411459,6130796,8,11
7892236,5236432,2,2
7892236,5236432,8,12
7123216,4228437,5,1
8016858,4671445,1,12
4849818,4677488,3,7
4849818,4677488,7,9
6557853,5225831,1,2
4162805,4023858,2,1
4162805,4023858,3,9
4630225,4305130,11,7
6136333,5380536,9,10
7722464,6077162,2,1
7722464,6077162,5,10
6528842,5465231,7,1
6528842,5465231,2,4
6528842,5465231,11,10
6528842,5465231,13,13
5292029,4967928,3,2
5292029,4967928,2,4
5292029,4967928,1,7
5292029,4967928,5,9
5292029,4967928,4,11
6483537,5384912,3,12
6409041,4005795,2,2
7695423,6270673,9,1
7235898,4952827,1,3
7235898,4952827,8,11
8397992,5233169,6,4
8397992,5233169,7,5
8397992,5233169,3,6
8397992,5233169,1,10
7224780,4757495,5,9
7224780,4757495,3,10
7190570,6118652,2,1
6420392,5110831,3,3
6605169,5009318,4,10
7131911,5632689,4,1
5614405,4160025,12,12
5487352,4563973,4,11
8676581,7536032,12,2
8331673,5586058,3,10
7088469,5140341,9,1
7670322,5549577,4,12
8652816,7638316,3,2
8652816,7638316,10,4
8652816,7638316,4,7
8674336,7687793,8,5
8674336,7687793,5,6
7857700,6890259,8,2
7679611,6940211,2,1
7679611,6940211,3,2
7679611,6940211,7,10
4575331,3969058,4,5
4575331,3969058,3,7
6453164,4488005,7,1
6453164,4488005,2,8
6261294,5653713,3,7
6261294,5653713,7,10
6922162,5254994,2,2
6922162,5254994,9,3
6922162,5254994,12,5
6922162,5254994,1,6
6922162,5254994,4,11
7887158,5298926,1,9
4545090,4175315,1,2
4545090,4175315,3,5
7684630,6556708,2,1
7684630,6556708,4,7
7684630,6556708,7,10
5340968,3940765,6,6
5422573,4747311,3,7
8021554,4789468,2,2
8021554,4789468,1,10
6885340,6211811,2,1
4457981,4188427,1,1
4457981,4188427,2,2
4457981,4188427,7,3
4457981,4188427,4,5
8643007,7462862,8,2
8643007,7462862,2,5
5213765,4867887,3,5
5213765,4867887,2,6
7084362,4160887,5,5
5583303,4816200,1,1
5583303,4816200,9,6
7224051,6118179,6,4
6840372,6363683,10,2
6624393,6286230,8,1
7370760,6561696,1,2
6460270,4715764,1,4
6460270,4715764,10,9
4693135,4493224,4,8
7121628,5100169,6,2
7121628,5100169,3,3
8200160,7787518,3,2
7997931,6132250,12,7
7997931,6132250,4,13
7997523,6212917,3,2
6155624,4440438,2,3
6155624,4440438,8,9
7108641,4684124,1,3
7108641,4684124,5,7
7108641,4684124,11,8
7108641,4684124,2,12
4308478,4055370,1,1
4308478,4055370,4,11
4308478,4055370,2,12
8137366,5080663,7,11
6475198,5408703,3,1
8053933,4745511,3,1
5534959,5027143,5,5
5534959,5027143,1,6
5534959,5027143,7,8
5534959,5027143,8,9
7902529,4105916,1,4
6601156,5394535,9,1
6601156,5394535,1,2
6601156,5394535,13,8
5371422,5268598,3,1
5371422,5268598,2,2
5371422,5268598,1,3
5371422,5268598,9,4
5371422,5268598,12,5
5371422,5268598,8,7
7935550,6362496,5,3
7935550,6362496,2,4
7935550,6362496,7,5
6209909,5149165,12,4
6209909,5149165,8,9
6476817,5389945,10,4
6476817,5389945,7,13
8239992,6957712,3,2
6648273,3976269,2,2
6648273,3976269,10,4
6975239,6250671,1,3
6975239,6250671,2,4
6975239,6250671,7,5
6975239,6250671,8,8
8705914,4344417,10,3
7190507,6928198,6,1
6528650,4600776,7,3
6528650,4600776,3,8
8515348,7248977,13,13
7688062,4531474,2,9
6429332,5236692,4,6
7294804,5004875,11,1
4767813,4280942,4,1
4767813,4280942,1,4
8169374,5565877,2,2
8169374,5565877,10,8
8169374,5565877,7,10
8169374,5565877,11,12
8225156,6449738,1,11
7413927,6316528,7,5
7413927,6316528,2,6
5030129,4761823,9,3
5030129,4761823,13,10
6151333,5384780,4,3
6151333,5384780,12,4
6151333,5384780,8,6
6151333,5384780,11,10
8547872,7903553,1,8
8547872,7903553,3,12
5386887,4838109,1,7
5386887,4838109,3,9
8461272,4007165,2,9
6286356,5052993,9,7
6541402,4610918,8,5
6541402,4610918,10,12
7708767,6565291,7,8
7686827,6179837,5,12
7720964,5353399,4,7
7654084,5065579,11,4
7654084,5065579,13,6
7654084,5065579,7,12
7654084,5065579,2,13
6389808,5251440,4,1
6389808,5251440,9,7
6389808,5251440,3,10
6389808,5251440,6,12
6264864,4436520,3,3
6264864,4436520,5,11
5288556,4707384,2,10
6467723,4819182,1,1
6467723,4819182,11,2
6467723,4819182,8,3
6467723,4819182,2,6
7881891,6965600,3,8
7794908,5399455,2,1
7794908,5399455,1,4
7794908,5399455,12,6
7794908,5399455,6,11
8613633,7540760,2,3
8613633,7540760,5,4
5061243,4559038,3,4
5061243,4559038,11,6
5061243,4559038,13,7
5061243,4559038,5,10
6822618,6121929,7,1
6822618,6121929,6,7
6822618,6121929,2,8
8395016,6924028,1,2
7126642,5444492,4,2
7126642,5444492,7,3
7126642,5444492,5,4
7126642,5444492,8,6
7335934,6252281,1,5
7335934,6252281,9,9
7335934,6252281,2,11
7064900,6212150,2,3
7064900,6212150,4,5
7064900,6212150,1,6
7064900,6212150,5,8
7064900,6212150,13,11
7709385,4389973,2,9
8206319,6911621,9,10
6122209,4132904,5,11
4943886,4563719,3,4
4943886,4563719,10,6
4943886,4563719,4,7
4943886,4563719,13,12
7711938,5223926,7,3
7711938,5223926,11,5
7888467,6211437,1,1
7888467,6211437,12,3
7888467,6211437,2,5
7888467,6211437,13,6
7888467,6211437,7,7
7888467,6211437,4,8
7888467,6211437,10,13
7371719,6096863,4,1
7371719,6096863,1,2
7371719,6096863,6,7
7371719,6096863,10,9
7139374,5289542,3,3
8414788,4207913,4,3
8414788,4207913,6,12
8004040,7109562,10,4
8677440,6373432,12,12
8088716,6415877,2,1
8088716,6415877,4,12
6870111,6351579,5,9
6097144,4599319,2,3
6097144,4599319,4,4
6097144,4599319,3,6
6097144,4599319,5,13
7069073,4747819,9,3
7144115,6361171,2,2
7144115,6361171,3,4
7144115,6361171,10,5
7144115,6361171,1,6
7144115,6361171,11,9
7909379,6981863,9,6
6886956,5134549,2,1
6886956,5134549,4,9
7666178,5057093,7,2
7666178,5057093,10,3
8568160,6551117,1,3
7083642,6071305,1,2
7083642,6071305,3,4
7717893,4938753,7,4
7717893,4938753,8,13
8485845,7070447,6,2
8485845,7070447,13,6
8485845,7070447,3,8
7546544,7124366,10,2
7823761,7225963,12,2
7823761,7225963,7,6
7823761,7225963,3,10
7881107,7433231,6,2
7881107,7433231,5,7
4094621,4047871,1,1
4094621,4047871,9,2
4094621,4047871,7,3
4094621,4047871,3,6
4094621,4047871,2,9
4094621,4047871,4,13
5550382,4897550,3,1
5550382,4897550,1,4
7387028,4777826,9,1
7387028,4777826,1,5
7520866,6867194,2,8
8265135,4839850,5,5
6444553,4569121,1,3
6267338,4899971,4,7
6267338,4899971,6,10
8512399,4994077,1,4
8512399,4994077,2,5
7221686,6249516,13,7
7221686,6249516,4,12
7221686,6249516,9,13
7088509,6396641,7,1
7088509,6396641,9,5
7088509,6396641,11,7
7088509,6396641,8,13
7530973,6964655,1,6
7530973,6964655,4,7
8250271,7392367,1,4
7137454,5233742,12,3
7137454,5233742,1,8
6974148,4938496,1,3
6974148,4938496,13,8
7527693,4798809,2,11
8550206,8251925,3,7
8550206,8251925,1,9
7187992,6370437,4,6
7187992,6370437,3,7
8257617,4703553,1,8
8257617,4703553,12,10
5243774,3975838,2,4
5243774,3975838,1,7
8448337,6396013,2,3
6550087,5502849,2,7
8485390,4351165,8,5
7029461,4772272,1,1
7602024,4411058,2,7
7118320,5116184,3,1
7118320,5116184,8,5
7118320,5116184,4,9
8408725,7889430,3,5
8408725,7889430,8,6
7135306,5478729,2,4
8027727,6985088,6,1
8027727,6985088,2,9
8027727,6985088,9,13
7318155,7028180,4,2
7318155,7028180,9,6
7318155,7028180,3,7
7679979,6426905,2,1
7679979,6426905,13,5
7679979,6426905,12,13
5230732,5006170,1,5
4431294,4378151,3,2
4431294,4378151,4,9
7601165,4237779,13,11
8570178,7254511,13,5
5448845,3969838,12,2
6544001,6270317,8,3
6544001,6270317,2,5
6856082,6066914,12,1
6856082,6066914,1,2
6856082,6066914,2,3
6856082,6066914,10,5
6856082,6066914,7,7
6501597,5434700,4,4
6501597,5434700,5,13
7750215,6433261,3,3
7750215,6433261,2,4
7750215,6433261,5,5
7750215,6433261,8,6
7750215,6433261,9,7
7750215,6433261,12,12
7750215,6433261,11,13
7663990,6580684,2,1
7663990,6580684,5,3
7550790,5570105,2,1
7550790,5570105,8,3
7550790,5570105,1,6
7550790,5570105,9,8
7708198,4868376,9,5
7708198,4868376,8,13
7704809,6455398,1,3
6983180,6325539,3,3
6322552,5397639,13,13
8213676,3980819,4,8
6253074,5101500,5,4
6253074,5101500,12,12
8733008,4901463,1,1
8733008,4901463,7,3
8017728,6270781,8,5
8017728,6270781,9,13
8292220,4426050,8,3
8292220,4426050,1,11
8286046,6216240,1,3
8286046,6216240,6,4
8286046,6216240,4,12
7444608,7117466,2,3
7444608,7117466,5,4
7444608,7117466,6,12
6540204,4305566,2,6
7191773,6532946,1,1
7191773,6532946,10,7
7191773,6532946,5,10
6268036,5084152,1,2
6268036,5084152,5,11
6268036,5084152,4,12
7080423,5044079,1,1
7080423,5044079,2,3
7080423,5044079,13,4
8574168,7473264,9,5
8574168,7473264,5,6
7755401,7358784,9,11
7381155,7086990,4,1
7381155,7086990,3,2
7381155,7086990,5,7
7381155,7086990,12,8
7381155,7086990,1,11
7510121,5295154,8,7
4486032,4351546,1,2
4486032,4351546,10,5
4486032,4351546,4,6
4486032,4351546,5,12
7794322,6645077,2,1
7572974,6319747,9,2
7572974,6319747,3,6
7437604,7073022,3,4
7437604,7073022,10,8
7763477,6649437,9,2
7359930,6891839,5,4
7454115,5323480,2,6
7454115,5323480,3,10
4990658,4439618,2,4
4990658,4439618,6,5
4990658,4439618,8,9
7715638,7010003,3,3
7715638,7010003,1,4
7448857,4610377,7,1
7448857,4610377,10,2
7448857,4610377,3,4
7448857,4610377,5,5
6436083,6123694,13,2
6436083,6123694,7,3
6436083,6123694,2,7
6436083,6123694,11,12
5384111,4994246,11,12
7676807,6978458,7,3
7676807,6978458,10,5
7676807,6978458,8,10
7676807,6978458,9,13
7995349,5398058,6,5
7995349,5398058,4,10
7146702,5360292,8,4
7386839,6202199,1,1
7386839,6202199,5,3
7235164,5573651,1,6
6118486,5132793,8,3
5309272,5091798,3,2
5309272,5091798,1,3
8394146,6932841,1,10
7974341,7671893,5,1
7974341,7671893,12,6
6530234,5063747,9,3
6530234,5063747,5,6
6530234,5063747,8,7
6530234,5063747,13,9
6530234,5063747,2,13
7186804,5019368,8,7
7822154,4384355,1,9
4699967,4348510,4,4
4198890,4048893,4,1
4198890,4048893,2,4
4198890,4048893,6,5
4198890,4048893,3,6
4198890,4048893,1,7
4198890,4048893,5,9
6508154,5067695,1,1
6508154,5067695,4,3
6508154,5067695,8,8
6508154,5067695,3,9
7115139,6217576,6,11
5508286,5151413,4,1
5508286,5151413,2,2
5508286,5151413,1,6
5508286,5151413,13,12
5508286,5151413,6,13
7787822,6535719,6,4
7787822,6535719,4,5
7787822,6535719,7,12
4912773,4197496,2,1
4912773,4197496,1,3
4912773,4197496,7,4
4912773,4197496,13,7
4912773,4197496,4,9
7147714,6153166,1,1
7147714,6153166,8,8
4615425,4364459,10,10
4615425,4364459,9,12
7114560,5423381,4,4
7114560,5423381,3,9
7114560,5423381,2,10
5421972,4606801,1,1
5421972,4606801,11,3
5421972,4606801,5,5
5421972,4606801,10,7
8197707,4168247,4,2
6561720,4486036,3,2
7071052,5629544,10,7
7071052,5629544,6,9
8513718,7323391,4,2
8513718,7323391,1,4
8513718,7323391,8,8
8513718,7323391,6,11
8513718,7323391,7,12
8235992,6190386,4,2
8235992,6190386,5,3
8235992,6190386,8,8
7962594,6192382,2,3
7962594,6192382,6,10
5265067,4698792,6,2
5265067,4698792,8,5
5265067,4698792,5,8
7850520,6908381,1,2
7850520,6908381,12,5
4865591,4099548,12,2
4865591,4099548,1,4
8579937,4350160,5,4
6538214,4870356,8,13
7325602,4830109,8,2
7325602,4830109,5,12
6217964,5413810,7,13
7791037,4596681,3,2
7757422,4860480,10,2
7757422,4860480,2,10
5059508,4784933,2,7
8276352,6454115,2,4
7380354,4845864,8,4
7380354,4845864,5,11
8227774,7784016,2,1
8227774,7784016,3,3
8227774,7784016,11,4
5283889,4926322,5,8
4544149,4357007,6,2
7144343,5577725,3,2
7144343,5577725,6,5
7144343,5577725,9,7
7591846,5417208,7,7
7591846,5417208,5,13
4549799,4198140,3,3
4549799,4198140,6,5
7879023,7160258,4,4
7879023,7160258,6,5
4985386,4447506,1,1
4985386,4447506,2,5
4985386,4447506,8,6
4985386,4447506,9,7
4985386,4447506,11,9
4985386,4447506,5,11
7309658,5356756,7,4
4546542,4045868,5,1
7731900,6283926,1,3
7731900,6283926,12,6
7378046,6785459,3,5
7378046,6785459,2,7
8323516,7145143,3,11
