pno1,pno2,rank1,rank2
6200692,4393578,8,13
5635082,5101251,7,1
5635082,5101251,11,8
7468957,4994797,10,9
8587026,4286506,10,10
8214786,5137058,4,5
8214786,5137058,8,7
8214786,5137058,3,9
7326058,8190665,9,9
8275505,8505386,13,9
7032827,5588913,5,3
4331531,8711461,9,12
6889625,8127452,10,9
5353364,5642591,13,6
4402048,7048351,7,13
4622830,5222374,7,8
4993743,4092204,4,5
7749968,6182183,13,6
7157740,8278615,3,8
4047850,5085275,7,5
7994889,5503883,7,10
8641248,4087090,7,10
8491959,4954551,9,4
5299096,7770803,10,4
5039589,4330956,9,9
5588871,8668876,2,9
7122393,8428601,13,13
5485766,5287766,3,6
8230928,5076601,13,1
5556128,6243202,10,5
4382400,7533748,6,10
5447793,5643103,13,11
8226661,6379840,13,1
8680438,7416714,5,11
4302294,7541693,6,10
6972653,4809360,10,4
4060660,8383156,6,6
7590116,6460104,12,10
4270085,6628543,9,4
8445770,8514021,7,2
8445770,8514021,3,3
7416349,7178988,2,4
7416349,7178988,4,7
7416349,7178988,7,9
7416349,7178988,1,10
3964854,7637376,13,12
7766673,8427867,7,10
4238695,6924567,2,4
8514529,7993510,6,6
5565250,8068149,12,10
6252335,6540743,6,6
7117443,7711647,3,3
5602691,6434395,6,6
5602691,6434395,9,13
4085124,6953998,4,5
7936092,7977600,3,3
7448211,4390810,12,6
4308335,7929509,12,12
7642604,5349705,3,4
4624686,8560742,1,3
7904287,7247996,1,2
5130641,6867916,9,3
6221756,6170394,9,7
7440198,6095054,2,12
3934342,5320439,11,5
6622420,5033731,1,11
4312018,7440043,8,10
5603618,4745758,8,5
7649490,5159635,6,7
8409525,7135036,10,10
6362027,4766875,11,1
6313784,6988493,7,7
4849619,7110457,6,5
7612327,4297891,2,9
8636734,4501519,5,4
8636734,4501519,12,5
8636734,4501519,8,9
4670907,7854882,13,5
7249300,8267173,3,10
6401906,7602597,10,11
7562773,6601907,11,3
5140087,8053161,4,12
6438437,7844108,10,10
7129918,7835143,6,13
7890472,7356743,12,3
7214101,8066502,4,13
6925932,6492095,1,7
8385068,5164064,7,2
4627923,4092224,12,12
6067363,8564337,5,10
6456692,6589034,11,11
5084130,5637329,7,9
8275734,4171109,3,13
7032239,6233390,2,8
7032239,6233390,12,11
4191723,6873754,4,3
8330295,7057121,11,7
6302202,6619037,11,10
4050997,6596288,2,10
7573004,7983030,11,2
6166145,8586663,3,11
4837924,6208023,13,3
4856183,8175463,4,7
4856183,8175463,6,13
4768205,4014223,5,5
4982135,6335274,3,4
8593371,6448737,10,5
8593371,6448737,13,13
7440422,6364693,7,11
4402484,8271978,2,5
4063822,5143759,13,12
7290022,8512578,6,11
8007150,7084976,2,1
8007150,7084976,9,6
6931990,5594523,6,5
6449817,6299966,9,10
6449817,6299966,10,12
5646947,7042298,2,5
5374777,6598619,6,9
5374777,6598619,11,10
6221468,4113511,9,9
7961041,6617597,13,7
7121806,8575475,10,9
7121806,8575475,4,10
6234943,8465910,13,2
8694326,5577318,8,9
6631022,8195154,11,9
8046360,4261503,2,8
4038505,4778357,8,12
6856117,4945306,8,9
4284959,8106440,4,9
3948593,8358570,4,8
7601974,5526788,3,7
4621810,8477100,6,6
4621810,8477100,13,9
8482172,8664782,11,1
7775501,5520257,12,7
4917459,4928894,6,13
8377855,7351424,3,5
4137950,8348457,12,5
8245685,7027614,4,1
8245685,7027614,9,6
8245685,7027614,8,10
8590402,7153380,11,11
5035088,8127689,2,1
4934246,5569376,7,11
8569064,6232270,9,13
6399408,8444328,13,4
7321334,6466862,4,4
7439352,6669754,12,5
8643279,5059814,3,11
8109536,7812383,12,9
6984274,4106459,9,2
6094173,5615178,2,9
4089462,7114837,10,5
7409593,8422253,10,9
8211125,6241212,8,11
6594630,7548800,5,5
4498352,8737667,3,7
4447763,7639859,12,12
5263368,7711435,9,12
8467141,7966113,8,9
8255902,5570488,4,10
6190358,7374323,5,4
6190358,7374323,11,7
5017516,5075761,12,4
5017516,5075761,3,13
5286298,7211357,2,3
6470957,7107127,13,12
7300233,6044970,4,4
6890985,6214760,5,3
6890985,6214760,7,11
7066720,5636499,12,12
4268058,6095270,5,3
7442324,3998761,7,9
7142150,4275317,4,7
7046834,8615139,8,2
7098570,8287429,13,5
5447850,4309561,4,9
6864814,8145398,6,2
8587540,5618238,10,3
8587540,5618238,13,6
8257997,6841855,2,8
5190365,6509146,12,10
4549174,7928998,1,3
4549174,7928998,2,4
4549174,7928998,3,6
4984314,4569599,1,4
4778745,8645762,4,11
4497588,4617856,6,11
6145730,8106707,12,8
7446721,7450150,12,8
6963569,4433394,6,3
7196279,5180953,10,12
4348361,7376950,10,6
8730576,8251712,12,12
4179280,5271432,6,7
4179280,5271432,10,13
6925484,8002436,8,6
8061604,4213598,5,9
7543526,5616118,9,3
7051109,5346555,6,10
7051109,5346555,5,12
6520398,8065615,10,8
5513909,8498816,11,12
8375905,6152755,9,3
7271033,5495137,11,7
7271033,5495137,7,8
8147637,5018451,8,4
5651943,8668697,6,9
5651943,8668697,9,11
4747429,8324839,5,4
7282415,6249266,6,2
8248209,6204818,2,11
6990134,7198769,1,4
4064718,5199289,2,12
4064718,5199289,12,13
8219795,6923133,7,7
5560263,7905741,5,6
6524914,5352851,4,8
7388736,3987652,11,13
7798414,4796297,12,11
7612047,7764603,4,12
4896502,8008621,8,4
6278875,7080219,5,4
8125387,8128643,11,12
7236428,4744456,11,7
8014029,7056041,7,4
8014029,7056041,10,7
7759701,5258763,4,7
7759701,5258763,13,9
4034525,6931695,10,6
4522547,4144466,12,2
4522547,4144466,2,4
6947193,7496127,13,7
5635457,8119209,10,9
5635457,8119209,12,12
5128963,8370890,8,10
8562232,4211218,3,9
7468500,8756391,11,12
4432036,4597244,10,12
4460389,4868176,5,12
6308818,7561381,13,12
7675389,7993752,13,12
8063804,6480910,4,2
8063804,6480910,6,8
8063804,6480910,3,9
6210127,7242189,9,7
7151634,8587736,5,4
8264242,8350310,8,10
8264242,8350310,9,11
8264242,8350310,10,12
8155002,7321524,10,1
6269223,6549231,13,12
6651975,4806946,5,4
6651975,4806946,4,13
6461354,5259980,3,8
7947042,6417718,7,5
8532656,8090352,12,1
8532656,8090352,2,2
8532656,8090352,6,9
7101037,8001556,13,11
7583126,5381741,9,7
7046082,7605450,4,7
7216943,8689594,7,4
7216943,8689594,9,11
4805590,4795126,2,7
5055950,6865038,10,8
5592793,4322157,6,7
4217921,7082812,5,10
6573487,7648289,4,10
8139373,4693099,7,9
6088674,7761788,7,5
6088674,7761788,9,11
7622202,4801506,4,12
7310914,7086938,4,11
5379110,8131170,5,6
7322833,5337486,5,1
4892586,7837811,8,6
4753143,8512888,11,2
6515918,7974925,3,9
8149502,6887113,11,12
5617696,7783539,9,8
4581678,7175138,9,12
7719852,6281077,1,10
4101845,8411716,4,1
8698245,7691652,11,5
8009034,8364307,5,4
4363156,8100066,12,13
7475717,6443925,13,13
4485124,5030543,11,7
7611544,5654093,6,6
7611544,5654093,12,13
4240427,6662179,13,4
4618475,8440491,9,12
4493077,5277544,12,3
6532748,8715182,13,3
8713481,4180949,9,3
7251066,6402321,7,8
5375956,4802260,10,3
5375956,4802260,12,10
8239958,7875176,3,8
5044043,7940725,8,2
7999940,8134241,2,8
4724163,5072122,11,7
7920279,8501406,9,7
6219120,6900076,4,9
8407194,5590283,9,12
7878123,8277763,12,6
4758115,6602789,11,4
7187215,7929658,2,12
7278632,6483349,12,4
7278632,6483349,13,6
4297813,6609226,4,13
5116786,6628142,7,10
7670247,5189925,6,4
6894341,8332026,11,13
4128040,4248713,7,6
4033063,6637489,8,1
7160611,4082135,12,11
6558854,7058139,4,3
8026591,4790828,3,12
6356150,7681054,1,9
7097903,7567344,8,3
4905319,3933028,3,9
7045880,8024630,12,13
8378704,8745673,8,10
8378704,8745673,10,11
5404164,6253494,5,1
5242195,5149378,7,5
5242195,5149378,13,6
8051097,5096645,9,3
7076957,6607864,5,4
7146018,5577161,9,3
6443193,4392188,10,2
7380399,8688345,4,1
5313767,7993691,3,4
4204395,8741113,8,5
8717791,4437008,3,7
8717791,4437008,13,11
8717791,4437008,6,12
6947132,8610136,9,6
8514787,8677591,9,12
4942995,8660152,5,1
8742759,4230978,8,8
4725736,8512534,2,12
4940418,4861946,9,3
7274811,5394485,2,4
7379978,8162059,10,8
7105448,7790550,2,8
6494152,4723140,2,13
7141778,6229163,6,10
8656183,8331208,10,7
8749799,4746864,5,13
4437921,6607437,7,1
8705422,6918127,13,9
7301932,5327279,3,4
8233672,7697152,10,5
8384200,4354048,12,5
5270509,4960319,8,6
8731054,8674454,10,1
5142218,7002825,2,6
7824312,5079661,9,13
8536599,8678975,6,7
4467040,6303990,11,9
6534856,7994637,9,1
6534856,7994637,3,9
6534856,7994637,6,10
6534856,7994637,11,13
4569559,5483976,11,6
4569559,5483976,7,12
7167706,7167764,10,7
7784012,4808730,12,10
8607852,4079203,8,11
7366231,8286220,2,9
7595842,8665954,12,10
6411277,6192442,2,6
4613817,8660399,13,10
4321804,5210913,11,7
4321804,5210913,10,11
8197378,8162631,1,6
6612281,8297056,4,12
7503360,4823473,10,5
8524417,8299627,6,7
4664527,8754567,10,9
4908259,4747547,11,13
6084513,7192922,5,7
7684168,4242996,4,13
7201252,7086269,9,8
8507960,6355510,10,2
6256280,6390142,12,7
8706194,7057994,8,7
4985279,4491814,10,12
5620271,5013734,5,13
6215507,7636947,11,3
4838865,5479542,10,7
4802067,5455655,5,4
8607194,4100758,12,4
7818291,8474592,11,2
7818291,8474592,6,9
4817536,6861708,9,2
4138214,7854166,7,5
8636781,7686836,3,1
8636781,7686836,4,10
6339953,4711274,3,10
7501696,7107273,12,7
7507879,4789738,2,5
4988123,4027008,3,10
7017750,8679414,12,11
7017750,8679414,8,13
7795399,7443811,13,2
5340864,6573225,3,1
5340864,6573225,4,12
6556235,5241307,13,11
5241826,7695122,1,5
3991019,6407639,7,1
5393605,5569383,10,6
8479027,7256710,7,11
7945403,7182085,8,6
7155328,4979227,6,13
7317854,6287230,2,3
4255908,7408519,11,12
7395228,7919812,1,2
4703792,7750358,12,12
8082947,4095826,2,1
7701313,5184717,2,1
7701313,5184717,5,12
5591870,8653063,6,2
6627676,6503430,3,6
5052742,6595884,9,9
5139281,4438820,1,2
4441403,5273180,8,6
6292299,8167746,9,2
4373212,8083252,11,11
5431596,4093080,4,7
6474352,7650054,6,2
8093641,8073264,7,9
7097813,4798189,13,5
7097813,4798189,10,7
7640327,6453814,3,6
6552927,8557349,10,12
8135787,6545411,13,9
8327037,7157976,6,10
8327037,7157976,4,12
6855585,7259743,6,8
6855585,7259743,5,13
5244256,6574916,9,13
4879629,6653926,5,6
4879629,6653926,13,10
4931605,6543350,6,11
4863056,5005243,2,3
8122702,6456928,12,7
5035846,8692277,11,6
5035846,8692277,8,9
7428613,7773896,13,4
5056875,8399737,12,8
7100830,5187783,10,1
7210764,7880420,4,9
4759302,8210078,11,3
3956382,5252768,9,11
7606045,7808843,10,2
7523400,7899960,7,13
6886989,7378861,6,3
6886989,7378861,4,5
6613616,6066876,1,2
6613616,6066876,12,5
6613616,6066876,5,6
6937418,5168254,3,4
7245930,4404329,9,8
7016683,7190614,6,13
6307149,6327682,7,12
4324470,7347235,9,2
8422392,4785449,5,4
8422392,4785449,11,6
6133988,6612709,2,1
6133988,6612709,4,11
6153116,8330955,6,4
7622851,6244703,12,11
8355241,7681858,9,6
6923846,7093746,5,11
8347424,4819613,7,9
7085047,7445519,13,6
7474360,7432763,7,13
8169795,5573381,5,2
4781787,5113090,13,13
8100294,5556922,3,9
6177399,8525123,6,5
5157839,8023718,4,5
5157839,8023718,10,8
6898090,6092491,11,12
7780810,4745780,6,1
7675150,6566225,2,2
7675150,6566225,10,7
7364573,6662607,2,13
8223292,7940173,7,8
7489227,8384551,4,4
7752128,6862559,11,11
6984996,7264020,12,9
8238183,4280153,11,5
8238183,4280153,3,8
8639898,8619353,13,8
8226437,4260865,13,6
8226437,4260865,10,10
7727925,5625014,3,8
8278805,6145353,3,7
6253860,7774520,13,8
4302504,4009113,2,9
8363177,5159588,4,3
7465089,3934464,2,9
7277442,7448689,13,9
4215233,3967630,6,5
6382390,5193074,12,5
4813176,6378784,9,9
8536056,7749668,5,3
8042229,8440465,3,8
4969829,4455496,2,5
5000015,7976134,4,11
8388044,3952584,9,5
8388044,3952584,8,13
7216467,8578859,4,5
7692803,7883210,9,2
5503485,4419053,6,5
4697472,5557476,12,10
8574111,4857952,11,8
8046184,6470298,9,8
8495422,8693838,6,13
5500158,6316055,4,10
7575157,7974410,2,6
7575157,7974410,8,8
4114254,8455044,7,1
4114254,8455044,8,3
4114254,8455044,3,4
4114254,8455044,9,6
4114254,8455044,12,8
4424633,6203344,12,9
8610801,8417844,9,7
8610801,8417844,8,9
8158059,8635998,9,7
7898408,8615685,5,10
5599738,4747946,10,3
7920292,6629497,4,1
7920292,6629497,5,10
7325668,4634494,6,3
6356443,8066014,2,7
6091896,7849381,5,3
8074995,4787640,11,8
8128905,4690825,11,3
6256273,4288151,1,1
6476596,8634459,3,9
7723668,8170067,10,7
7723668,8170067,9,10
4852382,7363332,2,2
6999091,7457608,11,11
7605932,8090749,3,1
7605932,8090749,4,10
7252067,5082404,8,9
4087065,6470790,7,4
8480255,6861849,6,13
5142603,7271722,9,7
7909149,6176726,3,1
7808991,8081476,5,3
7808991,8081476,12,10
7687831,4805154,13,12
6956214,7887985,9,5
4502200,5501743,7,4
4502200,5501743,8,6
4502200,5501743,13,13
5636858,8351631,4,9
6351626,7215957,3,11
8022737,8554177,2,3
8022737,8554177,8,8
6445731,5633747,4,11
7499935,6226014,4,10
8677560,4273000,5,4
7645662,4331696,11,6
6581284,7190355,8,11
4338763,4094204,6,4
6915824,8246064,12,13
7247014,4143438,13,13
7998516,6191581,3,9
4923939,4798762,5,1
5191949,4371994,4,5
7241241,5558087,10,12
6917073,7730777,10,5
7403377,8508118,5,8
7403377,8508118,10,13
5009818,6889207,4,6
6298952,6149920,13,9
5014333,5102089,13,6
5014333,5102089,12,12
8098821,7208053,5,10
7548993,8249568,5,1
5072559,8436627,13,6
8595481,4354201,10,12
8595481,4354201,13,13
8073549,5336412,2,8
7963658,8662557,13,4
6913561,6475374,12,8
4860860,6204631,6,7
4860860,6204631,13,13
7202649,3973144,9,7
7202649,3973144,2,12
5575656,8182477,5,7
4558537,7118054,6,6
4558537,7118054,7,13
6839695,4762333,5,12
4021353,4152835,4,6
8363364,6982310,9,12
6851577,4557063,10,13
6842341,5191763,9,5
4080521,4563334,12,7
8486569,8035396,4,1
7390569,5591559,4,4
7933997,6907222,6,8
7933997,6907222,10,10
6175256,7054777,2,10
6433646,7506533,10,9
4821490,4802382,9,6
4598965,8246025,5,1
7280656,7287436,11,6
6653052,7480426,3,6
6653052,7480426,13,9
8563424,4322163,11,7
7532155,6163292,2,6
7532155,6163292,5,10
7187812,4544038,10,9
7187812,4544038,7,12
6134742,7888737,8,11
6553445,7682247,1,3
7186750,5098188,2,8
4226969,8062453,9,8
8012549,8328190,8,6
7898948,8429515,7,4
7898948,8429515,5,9
4099859,5564475,12,13
7462182,7171657,4,7
8078227,7961594,13,1
4015829,7614764,11,6
6853782,7835005,1,1
8246268,4424593,8,3
5438703,7213843,11,6
6144589,5060861,8,13
4152165,6957533,9,6
4012914,6477538,1,1
8741907,7646640,10,2
8203040,7960255,8,3
6993474,5363984,10,7
8553700,7418513,2,4
8553700,7418513,1,11
5541891,5255111,10,1
5469204,4925423,2,2
5086307,8500239,3,1
7307621,5590950,12,3
8243625,5643402,6,4
6513397,7320226,5,12
5525054,5117624,7,8
8493177,6606024,6,2
8493177,6606024,13,3
4392822,7895769,12,2
4723845,7695970,2,13
6415712,5088478,2,6
8482777,6973759,2,4
5584109,3971432,4,6
4816289,8356339,9,10
8310559,4388740,3,4
5242474,4359374,11,4
4060043,5493993,5,13
6206683,5554843,7,5
6206683,5554843,6,9
6341380,6930351,2,12
4862069,3993958,11,3
7317778,5317724,10,7
7317778,5317724,9,13
8494384,8602129,9,5
7616618,7920442,6,4
4865130,5023824,4,2
6611483,6463116,2,10
4173276,4822269,7,12
5360622,4791184,8,13
7461026,7574545,8,7
6184747,4273600,3,5
5267324,7142177,2,4
4853139,8356023,3,3
8231010,5310626,10,12
7445861,6537871,1,6
6465338,4079428,12,3
8174425,6944251,2,11
3970419,7151957,3,1
4414773,7576468,9,11
7219949,7662017,6,4
7219949,7662017,4,13
8341852,5059943,4,10
7985720,8076684,5,7
7273504,7986965,5,10
8646392,5013908,5,5
6353280,5319517,13,12
7098719,6212510,3,13
4760465,7068295,1,5
4760465,7068295,2,7
4760465,7068295,7,13
7586712,6263734,8,2
5598973,6486451,11,6
4340336,5062466,5,8
8474068,8647327,4,4
8663915,8426163,5,1
8663915,8426163,12,7
4123187,7826635,11,8
6510409,4856233,11,2
6330278,7141156,4,5
8727643,7084558,3,13
7701009,4231090,4,9
5567477,7980339,3,4
6249093,7044997,7,12
5275638,6220976,9,6
4673272,7658506,13,7
7587180,7218063,4,7
7135788,5393561,4,11
6904081,5633465,5,10
4086490,7057595,3,8
4369614,5476547,6,11
7441322,6393623,12,7
3989113,7419419,11,4
7945054,4195759,8,8
7838991,5394141,4,3
7013399,4768161,3,4
4137897,6141899,13,8
3945249,8422787,11,7
7088990,8570364,9,4
5421975,7844498,2,2
7127313,8739060,11,3
5005392,7942891,12,6
5327301,4631038,10,1
5147021,7170327,10,9
7194696,7799820,13,4
7376392,7930664,13,6
8530049,4034101,13,9
6456211,6285165,11,12
8472762,6285071,11,4
4422799,5403234,13,2
7364029,7341659,8,13
4715587,4100998,6,5
5092052,8522988,5,12
8354899,7196297,8,13
7969710,8702171,13,5
6862370,7598749,3,4
4885850,8222097,12,3
4280132,4062037,10,9
6353535,7360514,9,12
7965445,6573404,12,11
8410402,5137110,6,10
4172494,6217248,7,1
7187095,7136665,7,6
6378934,7706107,5,4
5320592,8060709,13,6
5256930,5049068,13,2
5256930,5049068,3,11
3944227,4969890,7,11
8665045,7240854,11,10
8237640,7928768,6,3
7226252,4487070,3,7
7624292,8689806,5,8
6499409,7674431,5,10
4708533,6375111,4,4
6236030,8590368,1,13
8143079,6385368,11,8
6550381,5379758,1,8
5352915,8748310,2,4
4295778,7180001,12,2
4052971,4119391,5,2
4052971,4119391,7,10
4052971,4119391,11,12
6600829,4567352,5,1
7969715,8506906,12,9
4748380,7619870,4,8
7424030,4325197,12,7
6162861,7332547,7,6
4347764,6597679,9,12
5400297,7916427,1,1
7400495,7555897,7,6
7400495,7555897,10,10
7476091,8059933,4,7
6179298,6471923,11,9
7612244,5321074,13,12
4457011,5126911,4,13
5068911,5139327,1,3
7527475,4155344,8,1
7527475,4155344,6,5
7527475,4155344,3,10
6947766,5600317,13,10
6914522,7259334,4,4
6914522,7259334,11,10
5624864,4528421,9,11
5455425,6083115,3,7
7407799,5449046,13,11
8581776,6899036,3,10
4093932,7332791,3,11
6496458,5267937,7,8
8118430,8698821,1,2
8118430,8698821,11,11
8118430,8698821,10,12
8118430,8698821,12,13
8523317,6351623,8,6
8210521,5287550,7,9
4929190,6174618,3,6
8271118,7194734,12,9
4447899,6374456,10,4
4025804,5301787,10,9
7890542,6075395,9,10
4697601,6196607,10,12
5201373,8729428,4,4
6240253,8638038,3,9
7722396,5430986,2,3
7870232,7084830,13,12
6530191,7124279,4,12
4333989,4241470,11,11
5493269,4160494,8,5
7251333,4162147,1,4
4412784,6119043,9,9
6650870,4588382,8,11
4764141,6938453,4,9
7429255,7229340,10,2
5422949,8005939,12,3
8057197,5242014,10,10
8634650,5628902,4,10
7435835,6139416,8,2
7083255,4163583,4,8
8599832,8566793,5,13
6406395,5074442,3,11
7851071,8008642,13,2
8481588,7399860,13,8
7159393,5561334,12,12
8564813,8594822,13,7
7661325,7126328,11,8
7565209,8551390,3,13
4873741,7069564,10,6
6284157,4015640,13,11
8283847,7587151,12,8
5600510,8448496,10,13
7401425,4669326,10,10
4803660,4946543,5,4
4073854,7291429,8,12
7051185,4055866,13,8
4257541,7330125,6,5
7736479,7307298,1,1
5222308,4317754,2,13
5083867,7358724,7,8
7133333,7875127,5,5
8455167,7232521,7,11
8714020,8134195,3,1
5260933,7186416,12,6
8214669,7782190,9,5
4227519,8593609,13,13
5234473,4436943,8,13
6511176,5480973,10,9
5527245,7863637,9,10
6619079,4622707,3,9
4212385,3937216,8,9
5080532,6450625,13,7
5244297,6286150,10,10
5244297,6286150,3,13
3990563,5144331,5,1
3990563,5144331,3,5
3990563,5144331,11,13
5419318,6130488,8,7
5388617,4540191,10,8
6423413,7344359,11,8
4084651,7090097,7,4
6956934,6977914,4,4
8525802,7237058,6,2
4122609,7404197,7,12
8390457,4292398,9,6
8205797,7365951,9,8
4833275,6217984,6,5
4368255,4910069,13,8
7150848,5492196,7,13
4198675,4390992,11,7
6940379,8565336,12,6
5059992,8386481,8,6
8660229,3972066,2,3
4838714,7593196,9,1
4838714,7593196,7,9
6086545,8166753,5,6
6921041,5243408,11,2
4829283,8287437,8,7
3932764,4134005,9,13
7724359,6466315,10,2
6903884,5569383,5,7
5154201,8663337,12,12
7746956,8422882,6,6
6616043,5271066,6,8
5129886,6653353,12,5
3991996,7503795,12,2
7651169,4399642,13,6
6644768,4489803,8,7
4596207,7158535,5,13
7967435,4352344,6,8
7967435,4352344,7,13
6992213,8251228,9,8
6330049,7616445,8,8
6330049,7616445,6,9
4216188,4166057,10,2
4216188,4166057,3,13
4522231,6257924,13,4
4991334,8659723,2,2
4991334,8659723,10,9
7729545,5010210,9,7
6565815,8683387,12,12
5242325,7097632,9,1
5311078,4942314,3,1
5311078,4942314,12,4
5311078,4942314,8,13
8172621,8604510,11,6
4220109,5437712,13,13
4501767,7503677,8,6
4933205,7980195,6,13
4383494,5311785,3,9
8356617,4631989,12,10
7637692,4819364,6,9
5315511,6429543,8,7
5336094,7626203,2,12
8648732,6502425,6,10
8563151,4710884,1,13
7581367,4859121,5,3
6669097,7837801,9,4
5288994,5023461,9,10
5288994,5023461,5,13
8138108,8750771,9,5
7331717,8559782,6,7
4304317,4111073,2,6
4304317,4111073,4,13
6269660,4138864,10,5
6527810,7850423,10,12
4791263,4859834,13,2
4791263,4859834,10,4
4791263,4859834,12,5
6558978,8476120,5,6
6558978,8476120,7,7
5348283,4418640,5,9
7677336,5275084,8,11
6443814,8737847,10,13
6256026,7675450,11,2
7687869,5044406,4,12
7060401,8449541,10,11
8172676,6647347,7,2
8172676,6647347,8,5
7844810,7190832,3,5
7844810,7190832,5,13
5029831,8596805,10,11
7009110,5342496,7,7
4615887,4723121,11,11
7309463,5099784,5,5
4015295,4876932,9,2
8259450,6959399,11,7
5115563,7069754,5,13
7028818,7327016,11,2
6498312,7781927,5,6
7340682,7499423,7,12
8220604,4220040,5,11
8124364,6209609,13,3
7379734,8294841,12,11
4561699,8012186,2,5
4561699,8012186,11,12
6881894,8737144,11,2
7724856,4028690,1,6
7724856,4028690,6,13
5105979,6483198,12,13
6538699,6662888,6,9
7060619,6227241,7,10
6980766,7417308,5,8
7436267,8379000,8,13
8420340,4302843,13,11
6377533,7590547,3,11
7540310,6979956,8,5
4873456,7317415,12,12
8272684,4572383,11,3
8272684,4572383,12,8
7780085,6201908,9,11
7318448,7362188,13,8
8016845,8676048,9,10
8710004,7031064,12,13
5114130,7107830,8,11
7206614,4432436,12,13
8384283,6874524,12,5
6987045,6983679,8,13
8340863,7058535,9,7
8341468,7373316,6,8
4599506,4635910,12,9
7612710,4714332,5,6
4432384,6139072,3,11
8584716,6360056,3,8
7767852,3971624,12,12
7639069,4292464,8,13
7877059,8498601,8,7
7877059,8498601,12,11
7162072,5434443,2,7
8564181,5573573,8,6
4668727,3931366,3,2
4668727,3931366,2,7
8480285,7939144,4,8
8639266,4182539,7,10
8270832,8154723,12,10
8712090,5218507,10,4
6844203,6951825,1,9
4366048,8687149,11,11
7521822,8170001,12,9
4855236,7665114,9,9
6454114,7277393,11,2
7179405,7777203,10,6
4307886,8422295,12,5
7128156,4393423,2,10
4725237,5275411,2,7
7116440,8327297,10,6
5647433,7815675,5,8
