pno1,pno2,rank1,rank2
6289981,8161743,2,6
8048582,7321143,8,4
8265832,7307992,5,13
7334023,7530321,11,12
5371058,6616410,13,9
4271403,7753803,10,8
8004781,6409168,12,12
5295667,6552873,4,6
4756536,7145183,7,2
8746783,5233277,1,10
5299598,6524476,3,8
7177230,8118257,13,9
8000853,7983676,13,7
8659581,7882368,4,11
7128761,7612940,6,13
8338729,3955593,3,9
8379546,4180238,10,5
8122564,5178656,3,4
6262732,4129187,6,10
7624902,4763391,8,1
5081184,4949064,12,6
4827479,8118496,4,2
6231311,4939859,7,2
5175576,7307457,11,13
6430334,8744390,7,6
7720235,6965640,3,4
8702280,6511351,4,4
8702280,6511351,8,6
4643083,8578737,10,5
7647301,8230273,7,7
4691494,7350375,1,8
5226603,6341593,3,13
7140012,8478866,11,8
6282949,4530247,8,5
4795154,4573303,6,2
4795154,4573303,12,8
8255908,7340447,10,3
6607468,5646304,4,12
7140083,5614932,2,11
6476428,8087282,7,13
7201257,6299816,4,10
7608833,7554148,1,3
7608833,7554148,3,4
5203593,4088101,6,2
7993241,4095347,7,10
8062602,4801120,6,8
4348464,8150483,11,8
4541742,6269566,2,3
6704423,8379261,5,7
8240241,4794085,7,4
5015958,7222536,9,10
5015958,7222536,12,13
4881508,7072176,3,2
7083454,4300571,7,2
7675657,4639772,11,13
5483347,6921204,11,13
3980970,7332799,4,7
6921741,7455804,2,2
4664116,5044337,6,2
4008224,7524685,5,9
7136086,6064934,9,4
7136086,6064934,5,10
8688382,4949970,11,13
7099552,6863011,7,8
8279524,5188353,13,10
7503429,6521411,6,10
4677400,5243329,7,10
5557499,4449326,5,10
5008752,8280192,4,2
5399746,5556913,8,8
4611722,7027559,13,11
5499972,8258211,11,10
6367339,8720104,1,4
7397689,4852113,7,13
6604686,7172257,13,1
3935501,4369454,9,13
8416025,4723836,10,11
7112743,4818241,7,8
4969242,7522844,9,5
6486260,5164402,9,6
7717652,7143777,5,1
7717652,7143777,6,7
4200395,7271350,13,10
7610259,7404116,7,8
7100677,7843763,9,9
8206289,5127419,3,8
5140979,7041569,12,5
8515017,3959456,7,7
6095817,8718481,13,11
5076642,6847277,12,12
5202199,8578303,9,5
4749421,8411759,8,3
5248418,7965852,7,6
5283230,8552260,10,4
7564568,6998477,5,10
7933633,5635552,5,8
8587014,5634468,4,9
7753231,8006146,11,11
8481824,4569688,9,6
8481824,4569688,3,7
8007066,5058711,13,12
4699583,6213218,11,5
4687178,4009047,11,9
5158329,8061764,9,8
5119660,7616221,12,13
7996231,6188427,13,10
8154748,4887071,4,2
4174087,5142818,3,1
6597372,7773887,4,2
8010000,5036406,2,7
6455910,4498284,7,5
6637906,5348274,7,13
8390392,3952206,5,3
8156025,7792666,12,10
8613131,7959464,9,9
8163664,7226559,9,3
4705620,4269527,6,5
6429469,6576193,6,9
6429469,6576193,13,11
6409689,8684554,6,5
4081319,4917864,6,1
4422259,7917205,2,3
7711531,8477689,13,8
8691739,5062398,1,1
8691739,5062398,3,3
8126483,4109811,11,10
5594140,6990582,13,2
6301937,5555393,7,13
8648102,4314067,7,9
6193330,7814324,10,12
4164407,5164493,10,6
4761829,7076530,7,1
7403828,8644853,4,10
4523722,4723836,5,10
4523722,4723836,4,12
7048070,7224509,5,12
6233525,8049553,13,13
4431921,7698643,4,12
4534697,7169496,1,1
7861197,8162041,12,8
4410735,4240908,12,2
8356643,7032640,2,5
8533737,6854878,10,11
4259820,4713279,7,10
7539808,8459903,13,11
4448902,8659164,11,12
5172091,6307480,12,5
5172091,6307480,1,12
7654162,4722367,11,1
8123745,8695240,2,8
4195662,4044739,3,4
5220697,8336994,2,7
5312400,3942627,13,2
3996854,6195317,7,9
6417888,3989875,10,12
4095764,4263977,2,7
8744780,4989772,8,10
4158989,6420051,7,2
8647642,6207326,9,6
8452232,8065432,10,2
4047292,4390593,1,1
7264726,8497153,7,12
7233172,7428142,11,13
4822807,6286094,12,7
6507936,7031695,3,10
5386898,5060780,8,10
7084625,4789815,6,6
5148184,7987762,1,8
5519676,4956332,8,9
7325378,4231737,5,3
7959050,8706368,9,8
7351916,7936428,3,2
6782908,5265494,2,4
7070437,7442617,5,11
4002631,6958411,11,5
8213513,4781815,3,1
4069131,8435801,8,13
6428708,7082758,2,11
8485883,8502942,6,2
4807637,5113144,13,3
7775806,8523761,8,5
8580361,6123947,5,6
8731036,7403681,11,7
4793580,6470069,5,9
5638039,7406367,5,10
5336274,7202764,5,3
6859988,4134788,13,7
4067194,6662061,10,3
4797051,7553455,11,12
8325437,4159245,7,10
8605469,5539605,6,11
7846759,4016628,4,8
6311460,8128800,5,10
6953352,7453233,5,9
5432505,6605981,6,3
4233405,7838680,6,2
4233405,7838680,5,13
7975851,7618025,7,5
8419700,5103423,9,9
6892677,8469853,8,2
5310524,8475209,4,4
6237568,4357706,10,3
6552383,4712600,3,6
8501952,4942896,3,10
4070651,7484546,6,2
6614507,7911116,13,8
6614507,7911116,7,12
4352667,5115712,11,10
8339397,8451068,12,8
7308256,6601207,3,4
7308256,6601207,9,8
7308256,6601207,10,9
8471058,5405815,4,5
5493227,6909894,7,6
5289173,4002978,13,11
5493831,6265257,13,2
4906973,4301564,13,6
7248792,7423874,8,1
4449216,3988003,5,5
3977173,4350843,7,13
8076920,8675101,10,13
5592170,5107269,5,3
8077803,4142614,12,5
4978318,5302188,10,11
4028940,7901585,2,2
5546553,8220460,7,8
4534510,6186287,8,13
7257368,6366196,7,12
6924822,6424977,13,13
5566800,8286962,11,1
4819254,6075892,10,13
7207458,6322534,13,6
7104734,4812590,7,6
7538670,4870501,2,5
6311763,6896789,11,10
7067606,4725645,10,5
5514254,4226610,3,9
6924040,5328648,6,6
6924040,5328648,8,10
8689081,7689735,11,5
7942141,6146408,5,12
5017782,7101092,6,1
5076439,7900663,9,10
5144235,7859075,4,8
4696886,4329271,10,12
4928961,6286596,10,5
6662312,4596330,6,6
4926412,4021287,10,13
6129628,7726435,12,9
7148886,4084205,1,3
7148886,4084205,8,9
7148886,4084205,5,10
4079583,7840091,7,1
7813025,6522436,13,7
7854908,6333196,9,1
3969208,4447475,3,6
7242568,5140108,4,2
7242568,5140108,6,6
7242568,5140108,5,9
5632871,8713728,5,3
5103472,3971552,11,6
6541782,8273614,5,8
7556686,7799241,4,8
7284361,6311717,6,8
7984619,4844194,2,2
4057866,5588406,13,7
6484806,7762763,5,11
6771720,4796038,4,2
5196163,8675381,8,3
3961859,7962120,9,1
6539083,8039762,1,11
7590234,4927358,10,6
5432721,8587624,10,8
4169183,7354568,12,3
8263334,5144767,11,10
7017494,6665376,10,12
8416550,7479742,2,12
6485649,3968002,12,1
8510521,6983219,9,13
6942167,8529105,6,3
8244263,6317428,3,11
6936865,4402734,6,7
8207908,7556917,3,3
8207908,7556917,6,12
8207908,7556917,4,13
7843110,4000233,8,9
5027723,7140176,6,11
6927731,7536577,10,10
8170369,7912542,8,7
8170369,7912542,13,12
8147460,7655061,9,8
8509944,6622253,8,8
4711001,7578060,11,13
4958190,6267484,11,10
5031261,6566239,1,12
7173929,6431444,10,11
4131405,7747347,6,13
7844514,4982814,2,12
6532935,4566419,12,3
6532935,4566419,6,6
6532935,4566419,3,7
7971767,6279366,9,10
7233369,7326721,9,2
7931408,4125976,5,4
4633845,5456700,3,3
4633845,5456700,12,8
6531254,7351828,2,8
6476694,7999559,5,8
6857197,6572319,7,7
6857197,6572319,5,12
7858020,6265526,3,4
7858020,6265526,1,6
7952828,4353615,4,2
6436303,7769934,2,10
7399584,6091350,4,2
7225183,7783810,8,12
6187665,4112444,9,12
6892127,8397029,7,12
7443236,7909139,1,5
6280643,5195415,11,11
6903832,5483019,8,10
8116167,7266018,9,6
6631821,5023438,10,8
7595082,8250988,3,2
8147090,4713006,7,5
7278083,5537067,6,2
8589393,6617495,1,12
7375391,4120300,9,4
5193790,8145709,5,12
8557709,7542118,1,2
5243724,6328039,4,8
4141691,7218531,13,4
5649632,4403882,8,12
5649632,4403882,10,13
6426455,6119235,8,7
8105417,7048411,13,7
4414449,8689154,5,8
6889635,6650539,2,8
5498516,7791790,11,8
7143922,6971036,9,11
7135060,8439671,9,5
6386216,4881717,7,2
6386216,4881717,8,3
8084130,4319781,10,9
7299933,8441576,10,13
6936469,4723119,4,4
5627699,5523654,3,12
5167637,6425834,13,6
8063549,7642519,5,3
4545544,4130985,12,12
5649748,7084817,7,9
7502859,8243947,8,3
8554343,7915845,9,3
4096821,8752588,7,10
4096821,8752588,9,12
8050251,7165077,5,6
7409268,6543022,3,12
6309216,6402324,7,4
6309216,6402324,1,6
5456996,6850049,7,2
4595505,6088863,6,3
6528951,7780400,1,8
6416625,6873829,10,11
8363141,5091753,8,5
4636510,7749992,11,7
8430812,6182256,7,11
8359305,5285731,12,5
7771542,4750665,3,9
4368018,3991520,2,13
6429594,4274226,6,9
5371488,7338816,5,5
5528379,4751739,3,7
4221076,5335741,8,2
4221076,5335741,3,5
6368777,6656540,4,11
7137010,5237244,10,13
7161966,4202674,7,12
4630926,6877277,11,12
7532201,6067187,8,1
6402479,3988901,1,7
6459461,6839307,10,11
6373618,7637726,9,9
8198785,7683597,3,2
7865344,4161699,10,3
6488475,4345636,4,7
6488475,4345636,3,11
4361456,7625031,5,6
7505829,3934221,8,3
7505829,3934221,6,12
4763207,4124845,3,1
4763207,4124845,5,2
4763207,4124845,4,3
4763207,4124845,1,8
5038126,8602273,4,5
5038126,8602273,12,12
7545070,5160890,4,5
6068236,8060660,12,4
6130536,4897023,6,6
8447259,8601361,11,8
7379700,8036473,13,3
8238226,5414737,7,2
6383275,6960538,9,5
5641157,7804266,12,1
8526932,7629491,2,11
6666895,4691458,12,8
6841102,4092012,4,12
7379628,7009996,3,8
3941270,6923687,7,10
5378864,7572266,13,8
8441404,7055236,8,12
7911175,4123687,10,10
6134637,7308103,9,10
7552625,5297364,7,11
6455788,6913499,9,5
6455788,6913499,13,11
8728289,7852004,13,10
8327346,7386693,9,8
8327346,7386693,8,9
7576393,4953008,9,7
4167500,8521758,12,10
5059016,4161849,6,7
4884255,7145941,1,8
8652879,8018549,2,5
8652879,8018549,7,9
4709946,4453197,7,4
4709946,4453197,12,10
6450821,4004316,9,11
7806516,6250452,9,9
5051083,4903097,6,10
8528162,4345444,12,3
4436320,4102035,5,11
7880503,6359201,6,8
4458225,6189672,6,3
6282067,7782659,4,2
6282067,7782659,10,11
7200591,7297151,13,10
5579401,7437054,7,9
8044939,6467942,5,4
6131976,3942780,4,2
7550655,7781124,5,12
8056362,6146413,12,8
8056362,6146413,5,9
6448160,7545564,2,4
6974240,8363230,8,5
6974240,8363230,3,8
7757536,8246033,9,10
5150355,4536989,11,2
4817401,6202597,8,12
8330916,5010297,3,11
8149453,4253521,6,13
4023528,4291509,6,5
4123764,4628211,11,7
6891074,7753678,12,4
4608611,7239191,6,8
4608611,7239191,10,13
6207264,7770750,2,8
8356576,4709301,11,10
6528889,8514004,2,10
8543366,6372259,7,12
8467175,6528467,9,6
8467175,6528467,7,8
4697884,7903700,7,6
6094104,6184075,10,6
7827370,5478209,10,13
4829641,4872056,3,11
8246042,8363348,2,10
4240415,4868023,6,9
7954619,7482543,11,9
7954619,7482543,8,11
8101051,7236424,11,12
8101051,7236424,6,13
7480157,4058465,6,7
4390785,6312007,13,2
6942448,8584627,2,7
4303020,5488514,10,2
4336587,6577724,3,1
6530108,6137067,13,8
6530108,6137067,2,11
3989913,4677508,8,9
4900393,4444734,10,5
6495514,4030469,7,8
8749572,8620910,11,6
8009753,4322662,1,10
3961630,7782416,11,2
4835355,8732827,9,6
5517354,8329758,13,6
7685549,8003053,5,10
7855685,7662653,8,7
7855685,7662653,13,9
8548984,4717339,6,9
7862548,6192700,6,2
7862548,6192700,4,5
5143256,7050744,11,8
5027813,7274250,12,9
6326859,8336321,11,10
4147426,5112102,12,4
6391153,6423326,11,11
6098359,4274152,12,5
5561768,7418098,10,9
7486639,8055789,6,6
5596220,4928369,5,13
5041709,6475016,3,2
7205192,7280096,13,7
7267335,5087502,1,1
8108173,3973138,13,2
7325127,7669209,3,8
6152078,5453315,13,6
6220222,8418579,2,1
6220222,8418579,9,12
4745864,8031390,4,12
5399548,5502265,12,1
8117820,4875035,11,6
7136270,4351999,12,8
8204055,8254946,7,5
7287589,8473231,6,4
5427588,4440766,11,4
4061595,6243239,10,11
7905638,8421835,3,2
7905638,8421835,13,8
6283455,6226928,6,10
6382926,5238409,4,2
6559390,7083424,4,3
4346959,4344202,7,13
7283888,6357060,11,13
8408339,4574627,7,6
8408339,4574627,13,11
7158625,3984633,6,7
8063577,8431935,5,3
4398268,6327632,7,6
4398268,6327632,3,10
6840824,8653785,11,9
6983993,7413250,2,12
7591047,7673734,7,3
7591047,7673734,2,12
7858833,8379756,4,2
5098674,6479108,12,1
5098674,6479108,3,13
4761699,4373359,12,6
5240214,5402079,4,11
7502887,7528231,9,8
5598052,7242041,4,7
5216997,6339546,4,3
8402481,7111074,9,13
7218000,6849311,6,1
7139987,8165014,6,4
4033441,7230366,6,7
6422444,8113971,10,9
4617952,5592599,4,12
4827375,7334185,6,3
7734208,4682254,4,9
7604871,4543597,11,5
7604871,4543597,8,13
8575247,4219920,13,11
7277132,8483431,10,5
7843167,6636671,5,12
6612084,8085161,2,1
8164940,8661399,10,5
4619799,7399690,7,11
4640406,4441513,10,6
4304588,4549478,2,10
7810632,5189775,12,11
7095090,6094000,9,1
5062075,7167397,7,2
5062075,7167397,5,6
5035847,4286738,4,6
7537277,8563878,4,8
4410603,7773921,2,8
4669333,6995637,10,4
4848733,5571273,2,6
4848733,5571273,11,10
4443237,6969223,9,3
4141575,3978302,12,10
8272341,7832251,6,9
7007696,4800162,9,6
7537204,7541846,3,4
7537204,7541846,4,9
5477029,4135724,4,9
8096476,8073347,6,4
8466783,3941853,8,11
8234407,6164535,5,10
5444106,6093801,3,9
7417298,4195199,12,10
5570376,7582894,6,3
7112174,6646677,8,8
5145960,5633399,1,2
5507499,7803227,3,6
8734506,4078403,6,3
7588808,4843038,6,13
7753209,7730570,2,2
6626060,7653918,7,11
7354535,8148192,4,5
4642489,7095709,4,10
7363117,7715000,10,7
6980430,4549156,4,10
6901872,8676026,12,7
4073113,7458033,13,12
5099570,4364648,6,4
7895941,4941863,7,9
7783541,6876054,6,4
8035736,7379960,9,10
5597799,7358056,8,3
7000779,3945768,12,8
8610907,7519915,3,3
4289452,4808825,6,7
6175242,8646305,2,12
7868671,6971069,12,8
8151243,7968270,1,6
4113490,4873469,11,3
8390955,4953866,3,6
8736942,7498993,4,4
7168528,7246693,8,4
7843130,8174492,11,12
4966936,4871533,4,2
7361035,8151558,9,8
8447250,4259033,5,3
6305592,6287246,1,4
7834668,7116719,8,6
7408533,6948317,11,11
6236738,7450076,13,4
6957588,7977241,3,10
7936987,7716656,13,4
7770010,7500002,9,5
4257276,6921683,5,9
7408954,7926080,2,3
4327947,4090629,1,5
4327947,4090629,9,7
6222529,7444520,7,11
5265928,8048677,13,3
4980553,6618210,12,13
6237811,7823368,12,9
8720811,8326454,13,7
6293308,7717378,8,6
7829846,8699895,8,2
7528378,5155566,2,7
7079312,6578373,12,7
7002762,6248052,9,3
7099357,8226392,11,10
3988831,5318488,9,12
7120660,6975300,9,2
4490016,5501461,13,4
4629653,4549136,1,2
4426798,4959637,11,4
7119882,4025955,7,11
8542872,3954341,9,9
7207734,8085859,4,5
5187201,8558506,1,8
3942704,6555936,3,8
8442852,7039475,4,3
3941139,8224395,6,6
7429720,6423556,2,5
6950904,6333530,7,4
6204503,4383549,7,12
8027011,8435423,9,2
5067816,8571761,7,1
5067816,8571761,8,10
5067816,8571761,11,12
7630209,7324314,7,6
7969606,3944827,5,8
8670529,6249779,7,7
7716207,7920871,6,5
7477978,7928603,6,10
7808086,5492503,9,8
7491168,4991895,8,7
7189930,4433366,7,2
4450501,7285215,13,4
7790142,6207649,3,5
6161746,6313874,11,12
8644120,4617112,4,8
7563564,7388216,8,1
7642801,7452683,4,7
7173951,4010908,2,3
7173951,4010908,7,6
7746551,8588495,4,4
5432603,4783968,10,12
4825273,6160271,11,3
7581715,8028376,5,8
4319667,5648727,10,4
8155441,8184496,11,2
4352915,5093364,2,6
5249112,7834916,4,12
8381629,4070205,9,11
7092665,7594331,8,2
7715854,8386540,5,5
8043873,6386551,1,12
5395050,4523860,1,6
6135810,4461367,12,7
4716862,6139584,11,5
4906195,7367605,4,1
6862494,6926605,11,13
6667451,7434795,10,13
7564168,7204801,4,6
6287245,5556171,3,6
7218585,7775069,13,6
7794888,6926033,5,7
8561331,8670631,6,2
6305373,8054268,5,12
8731439,4802296,5,3
8731439,4802296,3,11
7979464,7454761,12,4
4951772,4143378,3,7
4384067,6218266,5,3
7258190,5315899,7,11
4224562,3960674,7,7
6455301,5102043,6,8
5303455,6345551,10,8
8459040,5045325,9,5
7920742,4564589,10,4
5056654,6484916,2,6
6843012,8410634,10,4
4092015,5366176,2,12
7260806,7158712,13,7
7200464,8036404,12,10
7265512,6373129,5,12
7339350,5600195,4,6
4783865,4722307,6,4
6660744,5616474,8,13
5173476,6624116,10,5
5429363,6441056,1,8
5127772,4165134,11,6
5577927,5414417,3,1
7379220,7127529,10,9
7496333,7583702,3,2
7496333,7583702,2,11
3980350,5584063,11,11
8158487,4921432,9,12
4129859,5262767,5,3
4129859,5262767,8,8
4129859,5262767,13,11
6905594,4409362,12,13
8544970,4554929,2,3
8752139,7697890,12,4
4373314,7570543,8,6
4668970,5549790,12,9
4827452,7099660,6,3
4225974,8154449,6,10
7940712,7391777,1,2
7940712,7391777,4,4
6509060,7998842,2,3
6509060,7998842,9,5
4406188,5467770,10,6
7034347,7388100,3,8
4143547,7379804,8,10
4143547,7379804,13,12
4080758,4421358,13,10
7231524,7979520,6,6
6185300,4896101,13,8
6602750,4331860,12,1
6602750,4331860,13,9
5162144,6843923,5,1
6694824,4688561,12,12
7397527,6207568,3,3
5274715,6901156,4,13
8634753,7571141,8,9
8241576,5328942,11,8
5528305,4435356,6,1
7782267,8463682,12,2
7854293,5029787,5,7
7643140,4896024,7,12
7980041,4034215,3,2
7115828,4827607,13,8
5234162,6488881,7,4
4116011,4006995,5,7
5217339,4438927,11,5
4456822,4382677,7,9
7365964,7016656,6,5
7171467,6262831,3,1
6578443,6224422,5,5
7766413,6961519,2,2
7822428,7660572,7,1
7822428,7660572,5,2
7822428,7660572,8,3
7822428,7660572,11,7
4436994,5157511,10,11
7340278,8200923,11,7
4107615,8597592,1,13
6494028,4446597,6,4
6494028,4446597,7,8
4690479,4184438,7,13
8189460,8061593,12,7
7076162,4296753,11,7
5523525,7787687,6,5
4446995,4870913,7,6
7916343,6186888,11,7
4113807,6334556,8,12
6146975,7038320,9,1
6146975,7038320,4,5
7933202,8364724,3,8
4100070,6239948,7,9
5117125,8324825,6,2
5117125,8324825,3,6
8422550,4809049,7,1
7076028,7238299,7,7
4539083,7799649,9,5
6390295,6890278,3,13
6850027,8441201,9,10
4439167,6290497,6,2
6583185,7624403,8,12
4778112,5547404,8,11
4626445,5502490,7,5
7644656,7276400,6,2
7884540,7985660,7,9
4642651,8266138,5,9
5593032,8115743,9,1
6281045,8630033,5,12
7498254,8362960,11,8
8606418,8016038,7,13
8679207,4032122,3,3
7905994,8513881,7,4
6525573,7399281,1,9
4930004,8131212,12,6
4930004,8131212,9,10
7586501,7818384,7,12
4752384,7979038,12,6
4752384,7979038,7,7
6317460,6982821,7,4
7522019,4569884,12,4
6181663,4222602,7,8
8550597,7594458,6,3
6205984,7198023,1,10
7134656,7315649,9,12
5174683,4789357,3,3
5174683,4789357,1,4
4124834,5143859,5,6
4390160,4711183,8,8
5155783,7586128,4,9
5202170,6133939,12,9
4637889,4691730,8,1
4642069,8243747,7,8
7321808,6929299,8,4
7520752,7285042,9,6
6861354,7932344,13,8
4520920,7442137,7,3
4231334,7301403,8,12
8266368,4306581,9,12
7685886,4209808,8,2
6194955,6138205,9,13
7208797,7968917,7,1
7208797,7968917,10,2
7208797,7968917,1,9
7208797,7968917,11,11
4417219,7995814,8,6
6632879,5496581,6,6
7511595,6545972,12,11
7511595,6545972,11,12
7786776,7415836,12,6
7584223,8726679,7,6
7584223,8726679,13,10
4320434,7155773,13,1
7802571,6368247,8,10
7937488,7664802,10,2
6187973,5066786,7,2
6187973,5066786,5,5
7164660,8670074,6,10
6873239,7415032,11,9
6870400,7759818,4,3
6870400,7759818,1,4
6870400,7759818,13,5
4918370,8750627,6,7
5284221,7013567,9,8
8441999,6065029,5,5
7580452,8197484,9,8
6939346,6366357,6,7
6939346,6366357,7,13
4796958,7132896,8,4
7302873,4141523,5,3
7302873,4141523,2,4
8720590,8379334,10,13
4203315,4430115,6,8
7212867,7000358,12,13
5274917,4493945,8,2
7319064,5046313,10,9
8707897,4316757,11,9
7957143,6894317,5,1
6080008,7276709,2,2
8042256,4497983,11,9
7035200,7542164,2,9
4290696,4159023,9,4
7764041,4132641,13,1
6901628,6493993,1,2
6901628,6493993,3,12
8227836,8193585,3,1
8227836,8193585,5,7
8227836,8193585,9,13
6289655,4186233,4,7
7917213,8694829,2,8
7047690,7424696,8,10
7857967,7633003,13,12
7537490,4558834,9,11
5196410,4331719,5,2
5196410,4331719,12,12
6218953,8606099,7,5
7365483,8578253,12,11
5538583,7766606,11,1
5374292,7109653,11,7
8085555,6265652,1,6
8002597,8186650,6,13
7179165,8174138,1,7
8167890,8411430,12,8
8167890,8411430,5,9
4773725,7650918,10,5
8462734,7892662,11,6
6619664,4850924,10,7
6619664,4850924,11,9
4443169,5178587,4,1
5306162,5447441,1,3
5306162,5447441,6,4
5306162,5447441,2,8
8430509,5298909,2,7
4994561,6190415,9,12
7095420,8736917,8,2
7994846,8225474,13,9
5025323,8279049,13,4
8177708,7182150,9,2
8730896,7032116,3,12
6395637,4791017,5,5
5492957,5196072,8,5
8414320,7700049,2,8
5617626,4880319,6,11
4791120,7578948,13,2
5546446,6288642,7,2
8597982,5329514,9,5
6845400,4625779,3,12
7140908,7356325,11,11
5377463,7413171,6,4
6238041,4986010,13,10
5331571,8499432,10,12
7005715,7724199,5,6
4996797,8271179,8,4
4345457,6438343,12,5
4886739,6442344,3,7
8236904,4240388,12,7
7015534,7649177,6,5
7475634,7104229,7,3
7475634,7104229,8,7
7723280,5072174,1,4
6937722,8045660,13,3
6937722,8045660,8,7
6937722,8045660,9,10
4622184,8605769,11,9
4622184,8605769,13,11
6505951,5586328,11,3
4629429,4073513,11,4
6554589,6298742,7,9
6554589,6298742,10,10
4134444,5374026,9,6
7964464,6307036,12,7
6242832,8690042,8,9
3953535,4181517,10,6
6316205,8608073,8,9
4567215,8518446,13,4
6434326,8169279,6,12
8331171,7578387,11,11
6294744,5037569,7,3
7656259,5381246,4,13
5008854,7345878,4,2
6415098,8570634,6,6
7931210,8480008,5,2
8608145,8152139,8,3
4170107,4803840,6,2
4797654,4891744,10,1
4797654,4891744,3,9
8493217,8171486,10,12
5138770,4622600,3,13
8027571,7052087,5,7
8027078,7255440,1,10
8209295,4773709,6,10
4348981,4247965,9,13
7978076,7899636,5,6
4989861,8087950,10,3
8237270,5273340,10,8
3945788,5125299,9,13
5031940,7819406,12,1
6340273,7186914,8,12
6905528,6480337,10,11
7903942,8422983,9,3
7870701,6098671,12,10
4632731,6551723,3,1
4632731,6551723,13,6
4010671,4715876,5,13
8612585,7355422,6,9
8612585,7355422,9,11
7185614,5336621,8,12
8284278,7101212,9,13
6848307,8527046,5,6
8186189,7551344,12,10
8098642,6465004,3,3
7654500,7265945,10,2
4834005,8038633,10,3
4834005,8038633,1,8
6521547,4718670,1,4
6558585,7088436,4,9
8691791,6327223,12,4
5319443,7724606,7,2
6944173,5412714,11,12
7677911,5190476,1,7
7677911,5190476,10,11
6265012,8597447,13,7
4786853,4907468,1,13
6266258,6643527,3,6
6266258,6643527,1,11
4902404,7031613,10,5
8724377,7035889,11,13
4175649,4679742,4,12
4459933,7755346,11,10
8388845,7771831,9,11
4778736,6455151,11,7
4778736,6455151,7,9
4689990,4172678,3,2
8704933,5582845,5,5
7835587,4862240,8,1
5606478,6395955,12,11
4562040,4372278,8,3
4444138,5601339,5,13
6314842,4127914,8,1
7502565,6927877,5,10
